alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a substantial sum.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Alice, I appreciate the offer, but I'm looking for a slightly more equitable split. How about this?",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is running out and inflation is eating away at our potential gains. This offer is a good compromise - let's be sensible and close the deal.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, we're getting close, but we need to find a middle ground. This offer considers the time pressure and offers a fairer split.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Bob, this back and forth is pointless. We both lose with every passing round. I'm making a final offer - take it or leave it.",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"Okay, Alice, let's settle this. Time is money, and we've both lost enough already.  This is my final offer. Take it and we both walk away with something substantial.",Bob,6,
,,,Alice,6,reject
580000.0,420000.0,"Bob, I'm serious. This is it. Accept this offer, or we both walk away with nothing. Don't let greed cloud your judgment.",Alice,7,
,,,Bob,7,accept
