message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you our premium product. It's a unique opportunity that could be worth $150 to you. Let's start by discussing a fair price. How about we aim for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $100. I'd be willing to make a deal at that price.",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your response, Bob. I understand your position and respect your valuation of the product. To continue our discussion, I propose a price of $110 for the product. This allows us to meet somewhere in the middle.",110.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I appreciate your flexibility, Alice. I'm still a bit hesitant about the price, but I'm willing to meet you halfway. How about we discuss a price of $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,
"Thank you for considering my proposal, Bob. I appreciate your willingness to negotiate. I would like to suggest a price of $107 for the product. This offers a reasonable compromise between our positions.",107.0,Alice,5,,
,,Bob,5,RejectOffer,98.0
"I'm starting to get close to your price, Alice, but I'd like to try to get even closer. How about we meet at $102?",102.0,Bob,6,,
,,Alice,6,RejectOffer,
"Thank you for your continued interest, Bob. I've considered your latest offer and am willing to agree on a price of $104 for the product. This seems like a fair compromise given our previous discussions.",104.0,Alice,7,,
,,Bob,7,RejectOffer,100.0
"I'm almost there, Alice. I'm willing to meet you at $100, but I'd like to see if we can get even closer. Can you consider $99?",99.0,Bob,8,,
,,Alice,8,RejectOffer,
"I appreciate your persistence, Bob. Considering our previous negotiations, I'm willing to settle on a price of $101 for the product. This allows us to reach a mutually beneficial agreement.",101.0,Alice,9,,
,,Bob,9,RejectOffer,98.0
"I'm very close to making a decision, Alice. I'm willing to meet you at $99, but I'd like to see if we can get even closer. Can you consider $98?",98.0,Bob,10,,
,,Alice,10,RejectOffer,
