alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be realistic, Alice. I make the proposals in even rounds, so I have an advantage. This offer is still good for you.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, Bob. Let's split it this way and move on.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"This is my final offer, Alice. You're losing out due to inflation, so take this opportunity before it's too late.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, inflation is hurting both of us. Let's find a compromise that benefits us both. This offer is fair considering the current situation.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, it seems like you're overestimating your position. This offer gives you a reasonable share considering the inflation is working against me.",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Bob, we're running out of time. This is my final offer. Let's end this before the inflation eats away at our earnings completely.",Alice,7,
,,,Bob,7,accept
