message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product, which we believe would greatly benefit your business. Given its high value and quality, I propose a price of $15,000 for it.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. While I appreciate the product's quality, $15,000 is a bit higher than my budget allows. I'd be willing to pay $11,000 for it.  What do you think?",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your budget constraints. I am willing to consider your offer, but I need to adjust the price slightly to $14,000. This still reflects the product's value, while accommodating your budget.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $14,000 is still a bit steep.  Let's meet in the middle. I'm happy to pay $12,500 for the product. This is a fair price for both of us, and it's within my budget.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for your proposal. I appreciate your effort to find a mutually beneficial solution. Considering the value of the product and your budget, I am willing to accept an offer of $13,000 for the product. I believe this price reflects its value while staying within your financial limits.",13000.0,Alice,5,
,,Bob,5,AcceptOffer
