alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Let's split it more evenly this time. I'm willing to compromise.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Meet me in the middle, considering inflation",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Let's be reasonable. I'm willing to give you a little more, but I need a better share than your last offer.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I've compromised, now it's your turn",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's split it down the middle.  We're both losing money with each round, so it's time to compromise.",Bob,6,
,,,Alice,6,accept
