alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll give you a small chunk, but I'm hoping to negotiate more later",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, 50-50, it's a fair compromise!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but I'm not ready to give up yet!",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll give you a bit more, but I'm not willing to give up too much. Let's try again!",Alice,5,
,,,Bob,5,reject
35.0,65.0,"I'm not giving up yet, I'll give you a bit more, but I'm still hoping to get a better deal",Bob,6,
,,,Alice,6,reject
38.0,62.0,"I'll give you a bit more, but I think this is as low as I can go. Let's make a deal!",Alice,7,
,,,Bob,7,reject
28.0,72.0,"I'm getting desperate, but I'm not giving up yet. I'll give you a bit more, but I'm hoping to get a better deal soon",Bob,8,
,,,Alice,8,reject
30.0,70.0,"I'm getting close to giving up, but I'll give you a bit more. Let's try to make a deal before it's too late!",Alice,9,
,,,Bob,9,accept
