message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this incredible product! I think you'll love it. Would you like to make an offer for it?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I understand the value of the product might be subjective, but considering my budget, I would like to propose a price of $9500. I hope we can come to an agreement.",9500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"Hi Bob, thank you for your offer of $9500. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit. I'm thinking of a price of $11000. What do you think?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate your willingness to negotiate. Considering my budget and the current market situation, I would like to propose a price of $10500. I hope this aligns better with your expectations.",10500.0,Bob,4,,
,,Alice,4,RejectOffer,11500.0
"Hi Bob, thank you for your revised offer of $10500. I appreciate your persistence. However, I'm still not quite there. I'm willing to consider one more concession, but I need to make a profit. I'm thinking of a price of $11500. What do you think?",11500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your latest offer. I've done some research and compared prices with other sellers, and I believe $11000 is the most I could reasonably pay while staying within my budget. I hope we can reach an agreement at this price.",11000.0,Bob,6,,
,,Alice,6,SellToJhon,
