alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it evenly.  I think this is a good starting point.,Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I think I deserve a bit more since I'm taking the bigger risk of inflation.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a bit more, but I think it's important to keep things relatively fair.  Let's meet in the middle.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting desperate, but I think I can still get a better deal. I'm willing to give you a small share, but I need more for myself.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm starting to get worried about the inflation, so I need to secure more for myself. But I'm still trying to be fair. Let's make a deal.",Bob,6,
,,,Alice,6,reject
90.0,10.0,"I'm running out of options, and I need to prioritize my own interests. I'm willing to give you a small share, but I'm taking the majority.",Alice,7,
,,,Bob,7,reject
30.0,70.0,"Time is running out, and I need to secure a better deal for myself. I'm willing to offer you a little more, but I need a larger share to compensate for inflation. Let's make this work.",Bob,8,
,,,Alice,8,reject
95.0,5.0,"I'm almost out of options, and I need to prioritize my own survival. I'm willing to give you a tiny share, but I'm taking the majority to ensure my own well-being.",Alice,9,
,,,Bob,9,reject
20.0,80.0,"I'm getting very nervous about the inflation and need to secure a better share for myself.  I'm willing to give you a small share, but I need more to protect myself.  Let's make a deal before it's too late.",Bob,10,
,,,Alice,10,reject
99.0,1.0,"I'm out of options, and I'm willing to do whatever it takes to survive. I'm taking the majority of the remaining money, and you're getting the scraps.",Alice,11,
,,,Bob,11,reject
10.0,90.0,I'm taking the majority of the money. We are both running out of time and inflation is getting worse. I'm offering you a small amount to prevent us from both getting nothing.  Let's make a deal.,Bob,12,
,,,Alice,12,accept
