message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a great opportunity to get your hands on something unique. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I appreciate the offer, but I was thinking more along the lines of $90. I've done some research and I'm not sure it's worth the full $110 to me.",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand your concerns, Bob, but I'm willing to meet you halfway. I'm willing to sell the product to you for $100. It's a great value, and I think you'll really enjoy it.",100.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant. I'm willing to pay $95 for the product, but I'd need to see a bit more flexibility from you. Can you meet me at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your concerns, Bob, and I'm willing to make another adjustment. I'm willing to sell the product to you for $98. It's a fair price, and I think you'll really enjoy it.",98.0,Alice,5,,
,,Bob,5,RejectOffer,92.0
"I appreciate your willingness to make another adjustment, but I'm still not convinced it's worth $98 to me. I'm willing to pay $92 for the product, and I think that's a fair price considering the value I'll get from it. Can you meet me at $92?",92.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your concerns, Bob, and I'm willing to make another adjustment. I'm willing to sell the product to you for $96. It's a great value, and I think you'll really enjoy it.",96.0,Alice,7,,
,,Bob,7,RejectOffer,90.0
"I appreciate your flexibility, Alice, but I'm still not convinced it's worth $96 to me. I'm willing to pay $90 for the product, and I think that's a fair price considering the value I'll get from it. Can you meet me at $90?",90.0,Bob,8,,
,,Alice,8,RejectOffer,
"I understand your concerns, Bob, and I'm willing to make one more adjustment. I'm willing to sell the product to you for $94. It's a great value, and I think you'll really enjoy it.",94.0,Alice,9,,
,,Bob,9,RejectOffer,90.0
"I appreciate your willingness to make one more adjustment, Alice, but I'm still not willing to pay $94. I'm willing to pay $90 for the product, and I think that's a fair price considering the value I'll get from it. If you're not willing to meet me at $90, I'll have to consider buying from John for $100, and I'm not sure I want to do that. Can you really meet me at $90?",90.0,Bob,10,,
,,Alice,10,AcceptOffer,
