alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split the $1,000,000 evenly. It's fair and ensures both of us get a substantial amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a slightly smaller share, but it's still a good deal for both of us.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"Considering inflation, let's adjust our shares accordingly. This proposal aims to provide a fair distribution while accounting for the decrease in value.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to give you a slightly more generous offer to account for inflation, but I still think I deserve a bigger share.",Bob,4,
,,,Alice,4,reject
437500.0,562500.0,"In light of the inflation impact, I propose a distribution that reflects a compromise, aiming for fairness while considering the diminishing value of money.",Alice,5,
,,,Bob,5,accept
