alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it evenly. It's fair and efficient.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a slightly smaller share, but it's still a good deal for you.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I think it's only fair that we both get an equal share of the money.,Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'm willing to give you a smaller share, but I think this is a reasonable compromise.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,I believe this division is equitable considering our previous offers. Let's move forward with this.,Alice,5,
,,,Bob,5,accept
