message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate your enthusiasm for the product. I would like to propose a price of $130 for the item.",130.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob! I'm willing to meet you halfway, but I need to make sure I get a fair price. How about we settle on $142?",142.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate the effort. I would like to counter with a price of $135 for the product.",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm getting closer to your price, Bob! I'm willing to make one more concession, but I need to make sure I'm not losing out. How about we meet at $144?",144.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your willingness to negotiate, Alice. I appreciate your efforts. I would like to counter with a price of $140 for the product.",140.0,Bob,6,,
,,Alice,6,RejectOffer,145.0
"I think we're really close, Bob! I'm willing to meet you at $141, but I'm not going to go any lower than that. What do you think?",141.0,Alice,7,,
,,Bob,7,AcceptOffer,
