message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique and valuable product. I believe it has the potential to greatly benefit your business or personal life. I'm willing to sell it to you for $999000. This is a one-time offer, and I'm confident you won't find a better deal anywhere else.",999000.0,Alice,1,,
,,Bob,1,RejectOffer,900000.0
"I appreciate the offer, but $999000 is a bit above my budget. I'm willing to consider a price of $900000, as I believe the product has potential value. Is that something you'd be willing to accept?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand that $900000 is a bit below my initial asking price, but I'm willing to compromise. I'm willing to sell the product to you for $950000. This is a fair price considering the product's value and the potential benefits it can bring to your business or personal life.",950000.0,Alice,3,,
,,Bob,3,RejectOffer,920000.0
"I appreciate your willingness to compromise, Alice. However, $950000 is still a bit out of my budget. I'm willing to meet you halfway and offer $920000. Is that something you'd be willing to accept?",920000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Thank you for your latest offer, Bob. I understand that you're trying to find a mutually beneficial price. However, I'm still not willing to go below $950000. I'm willing to make one more compromise. I'll sell the product to you for $930000. This is the lowest price I'm willing to accept, considering the product's value and my initial asking price.",930000.0,Alice,5,,
,,Bob,5,RejectOffer,920000.0
"I appreciate your willingness to compromise, Alice. However, I'm still not comfortable with $930000. I'd like to stick with my previous offer of $920000. Is that something you'd be willing to accept?",920000.0,Bob,6,,
,,Alice,6,SellToJhon,
