alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to overthink it!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You can't be serious with an even split, I'm the one who's going to have to deal with the inflation!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I think 55-45 is a fairer split considering the inflation rate.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You think 55-45 is fair? I think 57-43 is more reasonable, considering the inflation is eating away at my potential gains!",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'm willing to give you a bit more, but I think 52-48 is a fairer split considering the inflation rate and our previous negotiations.",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,"You're still not giving me enough. I think 54-46 is the bare minimum I'll accept, considering the inflation is starting to take a big bite out of my potential earnings!",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"I'm willing to revisit the even split, but I want to make it clear that I'm only doing this because I think it's the fairest way to divide the money, considering the inflation rate and our previous negotiations.",Alice,7,
,,,Bob,7,accept
