alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and split it 60-40,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your split wasn't quite fair to me. How about we try 45-55?,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,I'll meet you halfway between my first offer and your counteroffer,Alice,3,
,,,Bob,3,reject
5650.0,4350.0,This is a compromise between our previous offers. Let's settle this before inflation eats away at the value.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"I'll give a little, but I still think I deserve the bigger share",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"Alice, we're halfway through the rounds and need to agree.  I'm sticking with this split - it's a fair compromise. Let's wrap this up!",Bob,6,
,,,Alice,6,accept
