message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product that I think you'll love. I'm looking for $200 for it. Would you like to make an offer or accept my price?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I appreciate you offering me this product. However, $200 is a bit steep for me. I'm willing to pay $100 for it, which is a fair price considering its value to me. Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, thanks for your offer. I appreciate your honesty about the product's value to you. However, I'm not willing to go as low as $100. I'm willing to meet you halfway at $180. Would you be willing to consider that price?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand you need to make a profit, but $180 is still too high for me. Let's split the difference and agree on $150.  It's a fair price for both of us.",150.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"Hi Bob, I understand you're trying to find a middle ground, and I appreciate your persistence. However, I'm not willing to go as low as $150. I'm willing to meet you halfway between $180 and $150, which would be $165. Would you consider that price?",165.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to compromise. However,  $165 is still a bit too high for me.  I'm willing to go to $140, which is a fair price considering the product's value to me. Let's see if we can reach an agreement.",140.0,Bob,6,,
,,Alice,6,RejectOffer,155.0
"Hi Bob, I appreciate your flexibility, but $140 is still a bit too low for me. I'm willing to meet you halfway between $165 and $140, which would be $152.50. Would you consider that price?",152.5,Alice,7,,
,,Bob,7,BuyFromJhon,
