alice_gain,bob_gain,message,player,round,decision
90.0,10.0,Let's start fair. I'll take 90% and you get the rest. We can always adjust in the next rounds!,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll start with a slightly better offer. You can do better, right?",Bob,2,
,,,Alice,2,reject
60.0,40.0,I'm willing to compromise.  Let's split it 60/40.  I'm sure we can find a fair agreement.,Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm not going for 40, but I'm willing to give you a bit more. Your turn to adjust!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it evenly this time. We're both losing money with each round, so it's in our best interest to find a middle ground.",Alice,5,
,,,Bob,5,accept
