alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but I'll give you a small share",Bob,2,
,,,Alice,2,reject
3000.0,7000.0,"Meet me halfway, Bob!",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"I'll give you a small chance to get a bigger share, but don't expect much",Bob,4,
,,,Alice,4,reject
2000.0,8000.0,"You're getting close to taking everything, Bob, so I'll give you a slightly better deal",Alice,5,
,,,Bob,5,reject
500.0,9500.0,"I'll give you a tiny share, but I'm not being generous",Bob,6,
,,,Alice,6,reject
1500.0,8500.0,"I'm running out of patience, Bob. Meet me at 15-85",Alice,7,
,,,Bob,7,reject
400.0,9600.0,"I'm not going to give in, Alice. You're running out of options",Bob,8,
,,,Alice,8,reject
1000.0,9000.0,"Last chance, Bob. I'll give you the majority if you meet me at 10-90",Alice,9,
,,,Bob,9,reject
200.0,9800.0,"I'm not going to compromise, Alice. You're out of options",Bob,10,
,,,Alice,10,reject
800.0,9200.0,"This is my final offer, Bob. Take it or leave it",Alice,11,
,,,Bob,11,reject
100.0,9900.0,"I'm not budging, Alice. You've had your chance",Bob,12,
,,,Alice,12,accept
