round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'm not going to buy the product since Alice doesn't recommend it.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'm not going to buy the product since Alice doesn't recommend it, and I don't want to risk buying a low-quality product again."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I'm not going to buy the product since Alice doesn't recommend it, and I've already had two low-quality products in a row. I'll wait for a better opportunity."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'm not going to buy the product since Alice doesn't recommend it, and I've had three low-quality products in a row. I'm starting to get skeptical about Alice's recommendations."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm not going to buy the product since Alice doesn't recommend it, and I've had four low-quality products in a row. I'm starting to think Alice's recommendations are intentionally bad."
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm willing to take a chance and buy the product since Alice is recommending it. Maybe this one will be high-quality?
high-quality,200.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'm feeling good about Alice's recommendation last time, so I'll take another chance and buy this product as well."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm on a roll! Alice has recommended two high-quality products in a row, so I'll take another chance and buy this one too."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice didn't recommend this one, and I've had a streak of high-quality products. I'm going to play it safe and pass on this one."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I was right to pass on the last one, and now Alice is telling me not to buy this one too. I'll stick with my decision and pass again."
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice is recommending this one, and I'm willing to take a chance again. Maybe this one will be high-quality like the previous ones?"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice didn't recommend this one, and I've had a mix of high and low-quality products recently. I'll pass on this one and wait for a better opportunity."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Alice didn't recommend this one, and I've had two low-quality products in a row. I'm going to stick with my decision and pass again."
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice is recommending this one, and I'm willing to take a chance again. Maybe this one will be high-quality like some of the previous ones?"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice didn't recommend this one, and I've had a mix of high and low-quality products recently. I'll pass on this one and wait for a better opportunity."
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice is recommending this one, and I'm willing to take a chance again. Maybe this one will be high-quality like some of the previous ones?"
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice didn't recommend this one, and I've had a mix of high and low-quality products recently. I'll pass on this one and wait for a better opportunity."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice didn't recommend this one, and I've had two low-quality products in a row. I'm going to stick with my decision and pass again."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice is recommending this one, and I'm willing to take a chance again. Maybe this one will be high-quality like some of the previous ones?"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice didn't recommend this one, and I've had a mix of high and low-quality products recently. I'll pass on this one and end the game."
