alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
4800.0,5200.0,"I'll give you a slightly bigger share, but I'm still not giving up too much!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a smaller share, but I think this is a good compromise!",Bob,4,
,,,Alice,4,reject
3200.0,6800.0,"I'll give you a bit more, but I'm not going to give up too much more!",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'll give you a very small share, but I think this is my best offer!",Bob,6,
,,,Alice,6,reject
2400.0,7600.0,"I'll give you a bit more, but I'm not going to give up too much more!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"This is my last offer, take it or leave it!",Bob,8,
,,,Alice,8,reject
1600.0,8400.0,"I'll give you a bit more, but I'm not going to give up too much more!",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"This is my final offer, I'm not going to make any more concessions!",Bob,10,
,,,Alice,10,reject
800.0,9200.0,"I'll give you a bit more, but I'm not going to give up too much more!",Alice,11,
,,,Bob,11,reject
200.0,9800.0,"I've given you my best offer, it's now or never!",Bob,12,
,,,Alice,12,reject
