round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, thanks."
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take a chance this time!
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'm on a roll!
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'll take a chance to pass this one, maybe I'll get a low-quality one next time."
high-quality,12000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'll take another chance!
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,I'll try to be more strategic now.
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'll take a chance and hope for the best!
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,I'll think twice before buying again.
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll take another chance, but I'm getting cautious."
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'll try to be more selective now.
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take a chance, but I'm getting more careful."
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,I'll think twice before buying again.
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'll take another chance, but I'm getting more cautious."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I'll try to find a better balance between taking chances and being cautious.
high-quality,12000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll take a chance, but I'm trying to be more strategic."
high-quality,12000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,I'll think carefully before making another decision.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'll follow Alice's advice and pass on this one.
high-quality,12000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I'll take a pass on this one, given Alice's previous advice."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'll trust Alice's judgment and pass on this one.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,I'll stick with Alice's advice and pass on this one.
