message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. I think you'll find it's a game-changer. I'm willing to start with an offer of $2000000. Let's see if we can work something out.",2000000.0,Alice,1,,
,,Bob,1,RejectOffer,1500000.0
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $1200000. Can you meet me at that price?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob. I understand you're looking to negotiate, but I'm afraid $1200000 is a bit too low for me. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $1800000?",1800000.0,Alice,3,,
,,Bob,3,RejectOffer,1650000.0
"I'm getting close to my target, Alice. I can do $1650000, but I think that's as high as I'm willing to go. Can you meet me at this price?",1650000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're serious about the product, Bob, and I appreciate that. However, $1650000 is still a bit shy of my target. I'm willing to compromise, but I need to make sure I'm getting a fair price. How about we meet at $1900000? It's a bit above your last offer, but I think it's worth considering.",1900000.0,Alice,5,,
,,Bob,5,RejectOffer,1750000.0
"I'm getting close to my limit, Alice. I can do $1750000, but that's as high as I'm willing to go. Can you meet me at this price?",1750000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your persistence, Bob, and I'm glad we're getting close to a deal. However, $1750000 is still a bit below my target. I'm willing to make one more concession, but I need to make sure I'm getting a good price. How about we meet at $2000000? It's a bit above your last offer, but I think it's worth considering.",2000000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I've made it clear that I'm willing to pay up to $1750000 for the product. I'm not willing to go any higher. Can you meet me at this price?",1750000.0,Bob,8,,
,,Alice,8,RejectOffer,
"Bob, I understand you're firm on your price, but I'm not willing to sell the product for $1750000. I'm starting to think we're at an impasse. However, I'm willing to make one last attempt to reach a deal. I'll meet you at $1800000, but that's as high as I'm willing to go. Let's see if we can make a deal.",1800000.0,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, I've made it clear that I'm willing to pay up to $1750000 for the product. I'm not willing to go any higher. This is my final offer. If you're not willing to meet me at this price, I'll have to look elsewhere.",1750000.0,Bob,10,,
,,Alice,10,SellToJhon,
