message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a special price of $110. I think it's a great deal, and I'm confident you'll love it!",110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm really interested in the product, but $110 is a bit steep for me. Would you consider lowering the price to $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $110 is a bit high for you, but I'm willing to meet you halfway. How about we settle on $105? It's still a great deal, and I think you'll really enjoy the product.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  How about we split the difference and settle at $97.50?",97.5,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I like the spirit of compromise, but I'm not quite ready to go that low. How about we meet at $102? It's still a great deal, and I think you'll really enjoy the product.",102.0,Alice,5,
,,Bob,5,AcceptOffer
