alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's start with a fair split,Alice,1,
,,,Bob,1,reject
60.0,40.0,"I'll give you a slightly better offer, but still a good one",Bob,2,
,,"I'll make a counteroffer, let's see what you think",Alice,2,reject
65.0,35.0,"I'm willing to compromise, but I need a bit more",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'll give you a bit more, but I'm still not giving up too much",Bob,4,
,,"I'll try to get a better deal, but I'm not giving up yet",Alice,4,reject
60.0,40.0,"I'm getting a bit desperate, but I'm still willing to negotiate",Alice,5,
,,,Bob,5,accept
