message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product for sale. Given its high value and quality, I believe it's worth $150. Would you be interested in making an offer closer to this amount?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for presenting the product. While it seems valuable, $150 is a bit steep for me. I'd be willing to pay $100. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. Considering the product's value and market conditions, I would like to counter with a price of $120. I believe this strikes a good balance between value and affordability. What do you think?",120.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. How about we meet in the middle at $110? I think that's a fair offer.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad you're open to negotiation, Bob. Considering the product's unique features and your interest, I propose a price of $115. This offers a slight increase from your last offer while still maintaining a fair deal for both parties. Let me know what you think.",115.0,Alice,5,
,,Bob,5,AcceptOffer
