message,product_price,player,round,decision
"Bob, I'm offering you my product at a price of $1400000. It's a great deal considering the value it holds for you. Let me know your thoughts.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer but $1400000 is still a bit high for me. I'm willing to pay $1250000 for the product, which is a fair price considering its value to me. Let me know your thoughts.",1250000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but $1250000 is simply too low for me.  I'm willing to come down to $1350000, which is a significant compromise. This is a fair price considering the value the product brings to you.  Let's close this deal.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1350000 is still a bit high for me.  I'm willing to go up to $1300000.  This is a fair price considering the value the product brings to me, and it's a significant compromise on my end. Let's see if we can reach an agreement.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you moving closer to my price, but $1300000 is still a bit too low.  I'm willing to come down to $1375000. This is a fair price considering the value the product brings to you, and it's a compromise on my end. Let's make this happen.",1375000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your position, but $1375000 is still higher than what I'm comfortable paying.  I'm willing to go up to $1325000, which is a significant compromise on my end.  Let's see if we can reach a final agreement.",1325000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your effort, but $1325000 is still below my minimum price. I'm willing to come down to $1350000 one last time. This price is a fair compromise, considering the value the product brings to you. Let's close this deal.",1350000.0,Alice,7,
,,Bob,7,BuyFromJhon
