message,product_price,player,round,decision
"Hello Bob, I'm very pleased to offer you the opportunity to purchase this product. Given its unique value proposition, I'm confident it will greatly benefit you. I'm asking for $1,400,000 to start the conversation.  What are your thoughts?",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product, but I am looking to keep my investment within $1,200,000. Would you consider reducing the price to $1,350,000?",1350000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer and understand your budget considerations.  While this product truly is exceptional and worth every penny of my initial asking price, I'm willing to meet you part way. How about we settle at $1,375,000? This reflects a significant reduction on my end and ensures you acquire this valuable asset.",1375000.0,Alice,3,
,,Bob,3,RejectOffer
"I've considered your latest offer, Alice. While I recognize the value of the product, I'm still aiming to stay within my budget. Could we discuss a price closer to $1,300,000?",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and understand your position. To move this forward, I'm willing to accept a final offer of $1,325,000.  This is a significant compromise on my end, and I believe it reflects a fair price for both of us. Let me know if you're ready to close the deal.",1325000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your flexibility, Alice. I appreciate your willingness to negotiate. Considering our previous discussions, I would like to propose a final offer of $1,300,000.",1300000.0,Bob,6,
,,Alice,6,SellToJhon
