message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but that price is a bit high for me. How about we settle at a lower price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better price, but I've already discounted it significantly from my initial offer. I'm willing to meet you halfway, but I need to make a profit.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. I'm getting closer to your price, but it's still a bit of a stretch for my budget. Could you do $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm glad you're getting closer to my price, Bob! I'm willing to make one more concession, but I need to make sure I'm not losing too much profit. I can do $115, but that's as low as I can go.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  $100 is the absolute highest I can go.  What do you say?",100.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I've already discounted the price significantly, Bob. I'm not sure I can go any lower than $110. I'm willing to meet you at this price, but I'm not going to go any lower.",110.0,Alice,7,,
,,Bob,7,AcceptOffer,
