alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with this!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll start with a strong offer, but I'm willing to negotiate!",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll meet you halfway, but I want a bit more",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're getting closer, but I still want more!",Bob,4,
,,,Alice,4,reject
25.0,75.0,"I'll give you a bigger share, but I'm not going to give up yet!",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm not budging, it's almost all mine now!",Bob,6,
,,,Alice,6,reject
10.0,90.0,"I'm not giving up yet, I'll give you almost all of it!",Alice,7,
,,,Bob,7,accept
