message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this fantastic product. Given its immense value and potential, I believe a starting price of $1,800,000 is fair. What do you think?",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, Alice. However, I was thinking more along the lines of $1,500,000. This is a more reasonable price that aligns with my budget and expectations.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the price.  While $1,800,000 represents the high-end value I see, I'm open to finding a middle ground.  How about we meet at $1,650,000? This reflects some flexibility on my end while acknowledging the product's worth.",1650000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I was thinking more along the lines of $1,400,000. I believe this price is more in line with the product's value and my budget.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I value your interest in this product and want to make this deal happen. How about we settle at $1,550,000? This represents a significant price reduction on my end, demonstrating my commitment to finding a mutually beneficial agreement.",1550000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your persistence, Alice, and I'm glad we're making progress. However, I'm still not quite there yet. I'd like to make a counteroffer of $1,350,000. This is my final offer, and I hope we can meet in the middle.",1350000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you coming up in price. Your determination speaks volumes about the value you see in this product. I'm willing to come down to $1,450,000, but this is my absolute limit. It's a significant concession and reflects my strong desire to close this deal with you.",1450000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your willingness to come down to $1,450,000, but I'm still not comfortable with that price. I'd like to make a final counteroffer of $1,300,000. This is my absolute limit, and I hope we can meet in the middle.",1300000.0,Bob,8,
,,Alice,8,SellToJhon
