alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split the money fairly, I'll start with a generous offer",Alice,1,
,,,Bob,1,reject
60.0,40.0,"I'll give you a slightly better deal, but I'm still holding out for more",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you a bit more, but I'm not getting desperate yet",Alice,3,
,,,Bob,3,reject
50.0,50.0,"I'm getting closer to my target, but I still think I can get a better deal",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm getting a bit impatient, but I'll give you a bit more",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm not giving in yet, I think I can get a better deal",Bob,6,
,,,Alice,6,reject
65.0,35.0,"I'm getting desperate, but I'll give you a slightly better deal",Alice,7,
,,,Bob,7,reject
40.0,60.0,"I'm not giving in yet, I think I can get a better deal",Bob,8,
,,,Alice,8,reject
80.0,20.0,"I'm getting close to my limit, but I'll give you a small chance to get a better deal",Alice,9,
,,,Bob,9,reject
35.0,65.0,"I'm making a final push, I think I can get a better deal",Bob,10,
,,,Alice,10,reject
90.0,10.0,"This is my last chance, I'll give you a tiny share, please accept",Alice,11,
,,,Bob,11,reject
20.0,80.0,"I'm not going to accept a tiny share, I'll go for broke",Bob,12,
,,,Alice,12,reject
