message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make a deal at $15000?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering me the product, Alice. I appreciate your enthusiasm. However, I believe we can find a price closer to my budget. How about we aim for $12000?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand you're looking to stay within your budget, Bob. However, I've already invested a significant amount in this product and I'm not willing to go too low. How about we meet in the middle at $13500?",13500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. Considering my budget constraints, I would like to propose a price of $12500 for the product.",12500.0,Bob,4,,
,,Alice,4,RejectOffer,13750.0
"I'm getting close to my minimum, Bob. I'm willing to make one more concession. How about we meet at $13750?",13750.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for considering my budget, Alice. I'm still aiming to keep the cost within my limit. Could we agree on $13000 for the product?",13000.0,Bob,6,,
,,Alice,6,RejectOffer,13800.0
"I'm getting a bit uncomfortable with the back-and-forth, Bob. I'm willing to make one more small concession. How about we meet at $13800?",13800.0,Alice,7,,
,,Bob,7,BuyFromJhon,
