alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is fairer, considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, this is a good deal for you",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Let's split it evenly this time. Inflation is hurting us both, so we should be fair.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation hurts you more, so I'll take a bit more",Alice,5,
,,,Bob,5,reject
55.0,45.0,"I'm willing to compromise.  Let's split it 45/55, considering the inflation affecting me.",Bob,6,
,,,Alice,6,accept
