message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $110. Is this something you'd be interested in?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, thanks for the offer.  $110 is a bit more than I'm hoping to spend.  How about $105?  Let me know what you think.",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to save some money, Bob. I can do $115, but I'm not sure I can go any lower than that. Is that something you'd be willing to consider?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $115 is still a bit more than I'm comfortable with. Let's split the difference and go with $110.  What do you say?",110.0,Bob,4,,
,,Alice,4,RejectOffer,112.5
"I see you're trying to split the difference, Bob. I can do that, but I need to make a bit more to make it worth my while. How about $112.50? That's the closest I can get to meeting you in the middle.",112.5,Alice,5,,
,,Bob,5,AcceptOffer,
