message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you this great product. I think you'll really like it.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $110 is a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, but I've already priced it lower than I'd like. I can do $105, but that's as low as I'm willing to go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we meet in the middle at $97.50?",97.5,Bob,4,,
,,Alice,4,RejectOffer,99.0
"I'm getting close to my minimum price, but I'm willing to meet you halfway from $97.50. How about we do $99?",99.0,Alice,5,,
,,Bob,5,AcceptOffer,
