message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer but that price is a bit high for me. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $80 is a bit low for me, but I'm willing to compromise. I can sell the product to you for $95.",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on price, Alice. How about we meet in the middle at $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to meet in the middle, Bob. However, I'm still a bit short on profit. I can offer you the product for $92.",92.0,Alice,5,
,,Bob,5,AcceptOffer
