alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, Bob. This offer is fair and gives us both a good amount.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think a more even split is better for both of us in the long run. This way, we both get more money even after the inflation kicks in.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, let's be realistic.  I'm losing money faster. This offer still gives you a decent amount.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, we're both losing money with each round.  This offer is fair and gives us both a decent amount to work with. Let's end this and get something before the inflation eats away at the rest.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, I need you to be reasonable. My losses are higher than yours. This is my final offer.",Alice,5,
,,,Bob,5,accept
