message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $180. This is a one-time offer, and I'm confident you won't find a better deal elsewhere.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  $180 is a bit more than I'm willing to spend right now.  I'm interested in the product, but I'd be happy to pay $120 for it.  Let me know what you think.",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand that $180 is a bit steep for you, but I'm still confident that this product is worth more than $120. I'm willing to meet you halfway and offer it to you for $160. This is a fair price considering the product's value, and I think you'll really enjoy it. Let me know what you think.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. $160 is still a bit high for me. How about $140? I think that's a fair price that reflects the value of the product and allows us to reach an agreement. ",140.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $140 is still a bit below your target, but I'm willing to compromise further. I'm willing to sell the product to you for $150, which is the minimum price I'm willing to accept. This is a great opportunity for you to get a high-quality product at a fair price. Let me know if you're interested.",150.0,Alice,5,
,,Bob,5,BuyFromJhon
