alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the money's devaluation for me, let's adjust to find a fair middle ground. Ending the game now benefits both of us.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering your loss due to inflation, I'll take a bit less than before, but still more than you offered.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Given the significant impact of inflation on my gain, I believe a slight adjustment in my favor is fair. Let's end the game here and both walk away with a reasonable share.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I understand the impact of inflation on your gain, but I still believe I should take the larger share.",Alice,5,
,,,Bob,5,accept
