alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly this time. It's the fairest option.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll take a bit more, considering the inflation",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Let's split it evenly again. Inflation is hitting us both, so fairness is key.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Inflation is in my favor, I'll take a bigger share",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Let's stick with an even split. Inflation is affecting us both, but we can still be fair.",Bob,6,
,,,Alice,6,accept
