alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's make a deal! This offer is a good starting point for both of us.,Alice,1,
,,,Bob,1,reject
55.0,45.0,"Let's be reasonable, Alice. This offer gives me a slightly better share while still leaving you with a sizable amount.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and the value is decreasing quickly! This offer is a good compromise, giving us both a decent share.",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, this is a fair 50/50 split. Let's end this before inflation eats away at our potential gains.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, I'm sticking to my guns on this one. A 60/40 split seems fair considering the faster rate of inflation on your end. Let's be practical and close this deal.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, we're running out of time!  This is my final offer - it's more than fair considering the inflation is hitting me harder.  Take it or leave it!",Bob,6,
,,,Alice,6,accept
