message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price!,200.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $200 is a bit high for me. Would you be willing to consider a price of $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand you're looking for a better price, but I'm not willing to go as low as $120. I'm willing to meet you in the middle at $165.",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $165 is still a bit high for me. Would you be willing to consider a price of $145?",145.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can do $152",152.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to accepting, but I'm still looking to save a bit more. Would you be willing to do $150?",150.0,Bob,6,,
,,Alice,6,AcceptOffer,
