message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $140. It's a great deal, and I'm confident you'll be happy with it.",140.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $130. Would you be willing to meet me halfway?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal. I'm willing to come down to $135.  This is a fair price considering the value of the product.  Let's make this happen!",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit short on budget. Would you be willing to go down to $130 again?",130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I value your interest in the product. I'm willing to go down to $133. It's a great price, and I'm confident you won't regret it.  Let's close this deal!",133.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close, but I'm still a bit short. Would you be willing to meet me at $129?",129.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget constraints.  I'm willing to make one final concession and offer the product for $131.  This is a very fair price, and I'm confident you'll be happy with this deal. Let's finalize this.",131.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit short. Would you be willing to meet me at $128?",128.0,Bob,8,
,,Alice,8,SellToJhon
