message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $90 is a bit higher than I'm willing to pay. I'm interested in the product, and I'm willing to pay $85 for it. ",85.0,Bob,2,,
,,Alice,2,RejectOffer,87.5
"I understand you're looking for a good deal, and I'm willing to meet you halfway. However, I need to make a profit, so I'm willing to go a bit lower than my initial offer. I can do $87.50, but that's as low as I can go.",87.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, but $87.50 is still a bit higher than I'm comfortable with. How about $86?  I'm really interested in this product and I think this price would be fair for both of us.",86.0,Bob,4,,
,,Alice,4,RejectOffer,88.0
"I understand you're trying to get the best deal, and I'm willing to meet you in the middle again. However, I still need to make a profit, so I can do $88, but that's as low as I can go.",88.0,Alice,5,,
,,Bob,5,AcceptOffer,
