alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair, I take the lion's share, but I leave you with something. Accept this and we can both go home happy.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"I'm willing to give you a decent share, but I'm not going to get taken advantage of. Let's see if you're serious about being fair.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I need a better share than last time.  This is my final offer.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're still not being fair. I'm willing to give you a slightly larger share, but you need to meet me halfway.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,This is my final offer.  I'm not budging any further. It's time to be reasonable.,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'm not going to give you the lion's share, but I'm willing to meet you halfway and split it 50/50. It's time to be reasonable, just like you said.",Bob,6,
,,,Alice,6,accept
