message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $1500000. What do you think?",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, your product sounds interesting, but $1500000 is a bit steep for me.  I'm willing to pay $1200000 for it. Let me know what you think.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $1400000. It's a great deal, considering the product's value and potential benefits. What do you think?",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit, but $1400000 is still a little higher than I'm comfortable with.  Let's split the difference and I'll take it for $1300000.  It's a fair price for both of us.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you at $1350000, but I'm not willing to go any lower. This is the best I can do. What do you think?",1350000.0,Alice,5,
,,Bob,5,AcceptOffer
