alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly to start.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a bit more, 60-40 seems fair.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The value is decreasing, let's settle for a compromise. This offer is better for you than waiting.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation, I'll take a bit less than before, but still more than half.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"The value is decreasing rapidly, Bob. I'll take a bit more than half now, or this deal won't be worth it for me.",Alice,5,
,,,Bob,5,accept
