alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm being generous, Bob. Take it or leave it.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You're being too stingy, let's meet in the middle!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a larger share.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a bit more, but I'm not giving up all the power",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly, this is getting ridiculous.",Alice,5,
,,,Bob,5,accept
