message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Would you be willing to meet me at that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, but I'm not sure I can go as low as $120. I'm willing to meet you halfway at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,165.0
"I understand you're still a bit above budget, but I'm willing to compromise. I can do $165, which is my absolute minimum. Can you meet me at this price?",165.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above budget. I'm willing to meet you at $150. Can you do that?",150.0,Bob,6,,
,,Alice,6,RejectOffer,170.0
"I'm not willing to go below $170, that's my bottom line. I think you'll really like the product, and I'm confident you'll be happy with the price. Can you meet me at $170?",170.0,Alice,7,,
,,Bob,7,BuyFromJhon,
