alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a generous offer, Bob. Accept and we can call it a day!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it 50/50, Alice! No need to get too greedy.",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"I'm willing to compromise, but I think I deserve more considering the initial offer I made. This is my revised offer.",Alice,3,
,,,Bob,3,reject
700000.0,300000.0,"You're getting closer, Alice! But I think I can do better. Let's try again.",Bob,4,
,,,Alice,4,reject
770000.0,230000.0,"I'm not budging much, Bob. This is my final offer. Take it or leave it!",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"I'm not giving in yet, Alice! I think I can get a better deal. Let's keep negotiating.",Bob,6,
,,,Alice,6,reject
740000.0,260000.0,"I'm not backing down, Bob. This is my next best offer. Take it or walk away!",Alice,7,
,,,Bob,7,reject
650000.0,350000.0,"I'm not giving up yet, Alice! I think I can still get a better deal. Let's keep going.",Bob,8,
,,,Alice,8,reject
720000.0,280000.0,"I'm starting to get a bit tired of this game, Bob. This is my next best offer. Don't expect me to go any higher!",Alice,9,
,,,Bob,9,reject
550000.0,450000.0,"I'm not giving up yet, Alice! I think I can still get a better deal. Let's keep going.",Bob,10,
,,,Alice,10,reject
700000.0,300000.0,"This is my final offer, Bob. Take it or leave it. I'm not making another move.",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"I'm not giving up yet, Alice! I think I can still get a better deal. Let's keep going.",Bob,12,
,,,Alice,12,accept
