alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let us divide fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, take it or leave it.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,You should have taken the first offer,Alice,3,
,,,Bob,3,reject
550000.0,450000.0,This is my final offer.  Let's end this now.,Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"You're running out of time, Bob",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"I know the clock is ticking, but so is my patience. This is as low as I go.",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"Time's running out, Bob. You should have taken one of my previous offers",Alice,7,
,,,Bob,7,accept
