message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's worth $120 to you, and we're willing to start the negotiation at $110. Let me know if this works for you!",110.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $110 is a bit steep for me.  Would you consider $85?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob. I understand your position. To make it work for both of us, how about we aim for a price closer to $100? How does $95 sound?",95.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me.  While $95 is closer, I'm aiming for something closer to $90.  Would you be willing to meet in the middle at $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I see, Bob. Let's try to find a common ground here. Considering your feedback, how about we set the price at $92? It's slightly above your proposed price but still within my range. What do you think?",92.0,Alice,5,
,,Bob,5,AcceptOffer
