message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but $120 is a bit too high for me. Would you be willing to come down to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can see you're a savvy negotiator. I'm willing to meet you halfway, but I need to make a profit. I can do $110, but that's as low as I can go.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice. How about we split the difference and settle on $105? That's a fair deal for both of us.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I'm willing to meet you at $105, but I'm not quite ready to give up on getting a bit more. I can do $115, but that's my final offer. If not, I'll have to consider other options.",115.0,Alice,5,,
,,Bob,5,AcceptOffer,
