alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's start fair. I propose we split the money 55/45. I think this is a good starting point, but I'm open to discussion.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"You started with a 55/45 split, I'll counter with 60/40. I'm willing to give you a slightly smaller share, but I think this is a more reasonable split.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Okay, let's try an even split. 50/50 seems like the fairest way to divide the money, especially as the value is decreasing with each round.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"You proposed a 50/50 split, but I think I can do better than that. I'm willing to give you 30, but I'll take 70. It's getting tighter with inflation, so I need to think about my own share.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to compromise a bit more, but 45/55 is still a fair split considering the inflation.  I think we should work towards an agreement that benefits both of us.",Alice,5,
,,,Bob,5,accept
