message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price. It's a fantastic deal that I think you won't want to pass up!,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $60. Would you be willing to meet me in the middle at $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, but I'm afraid I can't meet you at $90. However, I'm willing to compromise and meet you at $100. This is the lowest price I'm willing to accept.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but I'm still a bit above my budget. Would you be willing to meet me at $85?",85.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm glad you're still interested in the product. However, I'm not quite ready to meet you at $85. I can do $95, but that's as low as I can go. It's a great deal, and I think you won't find a better price anywhere else!",95.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really interested in the product, but I'm trying to stick to my budget. I can do $88, which is as high as I'm willing to go. Please let me know if that's acceptable to you.",88.0,Bob,6,,
,,Alice,6,RejectOffer,92.0
"I appreciate your persistence, Bob. I'm willing to meet you at $92, but I'm not going to go any lower. This is a great deal, and I think you'll be happy with the price!",92.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to my budget, and I think we're getting close to a deal. I can do $89, but that's as high as I'm willing to go. Please let me know if that's acceptable to you.",89.0,Bob,8,,
,,Alice,8,RejectOffer,90.0
"I think we're really close to a deal now, Bob. I'm willing to meet you at $90, but I'm not going to go any lower. This is the final offer, and I'm confident you'll be happy with the price!",90.0,Alice,9,,
,,Bob,9,BuyFromJhon,
