alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I want a bit more, as I'm taking the risk of further inflation.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Okay, I'll give you a slight bump, but let's get this done before inflation eats away at our gains. What do you say?",Alice,3,
,,,Bob,3,reject
42.0,58.0,I'm taking an even bigger risk with inflation now. I need a better split.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay, Bob, let's just split it evenly.  Inflation is getting out of hand, and we're both losing out.  Let's end this now.",Alice,5,
,,,Bob,5,accept
