alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. This offer leaves us both with a good deal.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the inflation",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Bob, this deal is getting worse for both of us with each round. Let's be reasonable and close this deal now.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'd rather take the risk, my share is worth less with each round",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, this is getting ridiculous. My offer is fair, and the longer we wait, the less we both get.  Take the deal now before it gets even worse!",Alice,5,
,,,Bob,5,accept
