alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly. It's fair and straightforward.,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'm willing to give you a decent chunk, but I think I deserve more for being the one to make the next proposal",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I think a 6000/4000 split is fair considering our contributions and the time we've spent negotiating.,Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm willing to compromise and give you a smaller share, but I think my proposal is more reasonable considering the previous rejections",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,I believe a 5500/4500 split respects both our positions and the negotiation history. Let's aim for a balanced solution.,Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'm getting closer to my target, and I think I deserve a larger share considering the concessions I've made so far",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,I propose a 4000/6000 split. This offers a significant compromise and maintains fairness in our negotiation process.,Alice,7,
,,,Bob,7,reject
500.0,9500.0,"I'm not budging on my target, and I think I deserve the majority of the share considering my persistence in this negotiation",Bob,8,
,,,Alice,8,reject
4500.0,5500.0,A 4500/5500 split seems fair given our negotiation history. I hope this proposal can lead to an agreement.,Alice,9,
,,,Bob,9,reject
200.0,9800.0,"I'm not willing to give in yet, and I think I deserve the majority of the share considering my determination to get a better deal",Bob,10,
,,,Alice,10,reject
3500.0,6500.0,I propose a 3500/6500 split. This offers a balance between our positions and respects the negotiation dynamics we've established.,Alice,11,
,,,Bob,11,reject
100.0,9900.0,"I'm not giving up, and I think I deserve the majority of the share considering my persistence and the fact that we're running out of time",Bob,12,
,,,Alice,12,accept
