message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking for a good deal, but I was thinking more along the lines of $110. I'm willing to meet you halfway, but I need to make a profit on this sale.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short of my budget. Would you be willing to sell the product to me for $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, but I still need to make a profit. I can offer you a slight discount, but I need $105 for the product. Can you meet me there?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still a bit short of my budget, but I'm willing to meet you halfway on the discount. Would you be willing to sell the product to me for $100?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
