alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. I'll give you 40% of the money. Accept and we can finish the game.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll take the majority, but I'm willing to give you a small share. Accept and we can finish the game.",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"I'll give you a slightly larger share, but I still think this is a fair split. Accept and we can finish the game.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll take a bit less, but I think this is a good compromise. Accept and we can finish the game.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,Let's meet in the middle. 50/50 split is a fair deal. Accept and we can finish the game.,Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'll take a bit more, but I'm willing to give you a small share. Accept and we can finish the game.",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"I'll give you a slightly smaller share, but I think this is a fair compromise. Accept and we can finish the game.",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"I'll take a bit more, but I'm willing to compromise. Accept and we can finish the game.",Bob,8,
,,,Alice,8,reject
6000.0,4000.0,"I'll stick with my original proposal from Round 1. It's a fair split, and I think it's time for you to accept.",Alice,9,
,,,Bob,9,accept
