alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a slightly bigger share this round, but I'm willing to compromise.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give you a slightly larger share, but I'm not going to give away too much!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're being too stingy, Alice! I'm taking a firmer stance this round.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm willing to compromise and give you a smaller share, but I'm not going to give away too much more!",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'm sticking to a 50/50 split, Alice. It's only fair.",Bob,6,
,,,Alice,6,accept
