message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $115.  It's a great deal, and I'm sure you'll find it very useful. What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $115 is a bit too high for my budget. Would you consider $85?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While $85 is a bit low for me, I'm willing to come down to $105. This is still a good deal for both of us. Let's see if we can reach an agreement.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. I'm willing to meet you halfway.  How about $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to compromise.  $95 is closer, but I'm still hoping to get a bit closer to my target.  How about $100? That's a fair price for both of us, and I think you'll be very happy with the product.",100.0,Alice,5,
,,Bob,5,AcceptOffer
