message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $180 is a bit high for me. Would you be willing to consider a price of $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I'm willing to meet you in the middle, but I think $160 is still a bit low for me. I'm willing to consider a price of $165.",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you're willing to meet in the middle, but $165 is still a bit high for me. Would you be willing to consider a price of $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to the price I'm willing to accept, but I still think $155 is a bit low. I'm willing to consider a price of $157.50",157.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to making a decision, but $157.50 is still a bit high for me. Would you be willing to consider a price of $145?",145.0,Bob,6,,
,,Alice,6,RejectOffer,152.5
"I'm not willing to go much lower than that. I'm willing to meet you at $150, which is the minimum I'm willing to accept. If you're not willing to meet me there, I'll have to consider other options.",150.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me at $150, but I'm still a bit above my budget. Would you be willing to consider a price of $130?",130.0,Bob,8,,
,,Alice,8,SellToJhon,
