message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit high for me.  Would you consider a lower price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I can do a bit better than that, Bob! I'm willing to meet you halfway.",95.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  How about we settle at a price of $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I'm getting close to my minimum price, but I still think this product is worth a bit more to you, Bob. Let's meet in the middle again.",92.5,Alice,5,,
,,Bob,5,AcceptOffer,
